381592595421,382934338634,381940084658,133406546944,134748298240,133754038274.36293
382934338634,384276079807,383281819088,134748298240,136090047488,135095780785.24138
384276079807,385617820978,384623556086,136090047488,137431796736,136437525858.7342
385617820978,386959559072,385965342223,137431796736,138773542912,137779320074.30475
386959559072,388301298193,387307080231,138773542912,140115290112,139121066163.5256
388301298193,389643039873,388648818774,140115290112,141457039872,140462812785.77713
389643039873,390984786166,389990551654,141457039872,142798794240,141804553744.42194
390984786166,392326523748,391332291736,142798794240,144140539904,143146301903.21112
392326523748,393668266961,392674026154,144140539904,145482291200,144488044403.44226
393668266961,395009935431,394015766743,145482291200,146823967744,145829793073.21204
395009935431,396351671477,395357446381,146823967744,148165711872,147171480787.24594
396351671477,397693416236,396699182867,148165711872,149507464704,148513225352.90396
397693416236,399035159450,398040922928,149507464704,150849216000,149854973489.2091
399035159450,400376900619,399382663003,150849216000,152190965248,151196721645.41638
400376900619,401718641778,400724397419,152190965248,153532714496,152538464142.96564
401718641778,403060381423,402066133908,153532714496,154874462208,153880208715.24213
403060381423,404402126176,403407860143,154874462208,156216215040,155221943020.26126
404402126176,405743867338,404749914584,156216215040,157557964288,156564005543.946
405743867338,407085606972,406091343847,157557964288,158899712000,157905442888.99698
407085606972,408427346615,407433128467,158899712000,160241459712,159247235584.9367
408427346615,409769086246,408774866475,160241459712,161583207424,160588981665.03497
409769086246,411110823828,410116606546,161583207424,162924953088,161930729817.29984
411110823828,412452570109,411458332793,162924953088,164266707456,163272464147.51297
412452570109,413794309748,412800076447,164266707456,165608455168,164614215884.88156
413794309748,415136050917,414141813447,165608455168,166950204416,165955960959.41727
415136050917,416477721430,415483551469,166950204416,168291883008,167297707060.5085
416477721430,417819457474,416825231641,168291883008,169633627136,168639395312.75946
417819457474,419161202742,418166968123,169633627136,170975380480,169981139876.67572
419161202742,420502946478,419508708190,170975380480,172317132288,171322888018.6108
420502946478,421844689692,420850446720,172317132288,173658883584,172664634623.17023
421844689692,423186429838,422192181656,173658883584,175000631808,174006377640.0892
423186429838,424528173055,423533909442,175000631808,176342383104,175348113504.26898
424528173055,425869914739,424875653094,176342383104,177684132864,176689865234.49707
425869914739,427211656409,426217391113,177684132864,179025882624,178031611333.10068
427211656409,428553396559,427559177254,179025882624,180367630848,179373405560.22705
428553396559,429895136183,428900919381,180367630848,181709378560,180715155764.8659
429895136183,431236872753,430242645613,181709378560,183051123200,182056890080.12793
431236872753,432578621089,431584383632,183051123200,184392879616,183398636171.70834
432578621089,433920359191,432926123707,184392879616,185734625792,184740384325.12057
433920359191,435262031756,434267862237,185734625792,187076306432,186082130929.48428
435262031756,436603769854,435609541897,187076306432,188418052608,187423818665.20184
436603769854,437945513063,436951280429,188418052608,189759803904,188765565277.52747
437945513063,439287256284,438293018969,189759803904,191101555200,190107311901.39136
439287256284,440628999502,439634759034,191101555200,192443306496,191449060042.14935
440628999502,441970741179,440976495528,192443306496,193785056256,192790804615.40622
