3349,-19.406
3350,-26.292
3351,-24.101
3352,-21.7535
3353,-21.284
3354,-23.3185
3355,-18.78
3356,-20.8145
3357,-22.6925
3358,-20.345
3359,-21.4405
3360,-21.284
3361,-24.8835
3362,-24.727
3363,-26.1355
3364,-19.406
3365,-20.5015
3366,-21.91
3367,-25.1965
3368,-24.2575
3369,-19.5625
3370,-23.162
3371,-23.162
3372,-20.971
3373,-20.658
3374,-24.2575
3375,-20.032
3376,-25.1965
3377,-19.406
3378,-23.9445
3379,-26.605
3380,-25.04
3381,-21.284
3382,-25.1965
3383,-21.7535
3384,-23.9445
3385,-20.971
3386,-18.154
3387,-19.719
3388,-21.1275
3389,-22.536
3390,-19.093
3391,-18.6235
3392,-22.3795
3393,-22.3795
3394,-21.1275
3395,-24.5705
3396,-25.5095
3397,-23.0055
3398,-25.04
3399,-25.353
3400,-21.7535
3401,-23.475
3402,-21.284
3403,-20.8145
3404,-22.0665
3405,-19.5625
3406,-23.9445
3407,-18.467
3408,-25.666
3409,-19.5625
3410,-21.91
3411,-22.223
3412,-26.1355
3413,-20.658
3414,-21.7535
3415,-21.7535
3416,-23.788
3417,-23.6315
3418,-23.3185
3419,-21.597
3420,-22.3795
3421,-22.223
3422,-27.857
3423,-23.475
3424,-19.093
3425,-17.6845
3426,-25.353
3427,-26.1355
3428,-22.223
3429,-20.5015
3430,-22.0665
3431,-23.788
3432,-20.658
3433,-24.5705
3434,-24.2575
3435,-22.849
3436,-19.8755
3437,-19.093
3438,-22.223
3439,-19.719
3440,-22.536
3441,-21.597
3442,-26.1355
3443,-27.231
3444,-22.536
3445,-24.101
3446,-20.8145
3447,-25.1965
3448,-23.788
3449,-24.727
3450,-25.8225
3451,-24.8835
3452,-23.475
3453,-25.5095
3454,-21.1275
3455,-22.6925
3456,-24.2575
3457,-25.353
3458,-24.2575
3459,-19.5625
3460,-21.597
3461,-25.04
3462,-20.345
3463,-19.5625
3464,-20.971
3465,-23.162
3466,-22.223
3467,-22.849
3468,-22.0665
3469,-20.5015
3470,-21.4405
3471,-16.7455
3472,-17.528
3473,-22.536
3474,-24.414
3475,-24.414
3476,-22.0665
3477,-22.849
3478,-25.979
3479,-21.1275
3480,-21.597
3481,-23.0055
3482,-23.788
3483,-24.414
3484,-23.162
3485,-20.8145
3486,-23.0055
3487,-19.406
3488,-18.9365
3489,-22.0665
3490,-22.6925
3491,-23.475
3492,-22.6925
3493,-21.4405
3494,-24.2575
3495,-18.3105
3496,-20.5015
3497,-19.8755
3498,-19.2495
3499,-21.91
3500,-20.345
3501,-23.3185
3502,-21.91
3503,-21.7535
3504,-23.6315
3505,-25.666
3506,-22.223
3507,-22.536
3508,-23.6315
3509,-24.5705
3510,-23.162
3511,-23.788
3512,-21.284
3513,-23.162
3514,-24.2575
3515,-26.4485
3516,-23.9445
3517,-17.841
3518,-19.093
3519,-18.9365
3520,-18.9365
3521,-20.1885
3522,-24.101
3523,-26.605
3524,-25.1965
3525,-21.91
3526,-21.7535
3527,-25.5095
3528,-25.5095
3529,-24.5705
3530,-23.3185
3531,-24.101
3532,-20.8145
3533,-24.101
3534,-26.292
3535,-23.788
3536,-23.0055
3537,-19.8755
3538,-19.719
3539,-24.101
3540,-21.7535
3541,-22.0665
3542,-23.3185
3543,-21.597
3544,-23.162
3545,-22.849
3546,-22.6925
3547,-22.536
3548,-21.597
3549,-21.284
3550,-22.0665
3551,-21.7535
3552,-20.658
3553,-22.536
3554,-20.658
3555,-18.3105
3556,-16.7455
3557,-20.658
3558,-25.04
3559,-19.719
3560,-21.91
3561,-22.6925
3562,-25.04
3563,-27.544
3564,-23.0055
3565,-21.284
3566,-21.4405
3567,-25.8225
3568,-25.04
3569,-24.727
3570,-21.7535
3571,-19.5625
3572,-20.658
3573,-22.0665
3574,-20.8145
3575,-23.0055
3576,-20.658
3577,-21.91
3578,-23.6315
3579,-23.9445
3580,-24.727
3581,-23.475
3582,-23.6315
3583,-26.292
3584,-25.04
3585,-22.3795
3586,-21.4405
3587,-21.1275
3588,-22.849
3589,-20.971
3590,-20.345
3591,-20.971
3592,-27.3875
3593,-23.3185
3594,-15.963
3595,-19.093
3596,-23.788
3597,-23.9445
3598,-24.8835
3599,-20.5015
3600,-21.91
3601,-22.223
3602,-23.9445
3603,-22.3795
3604,-22.223
3605,-23.788
3606,-26.292
3607,-23.9445
3608,-22.3795
3609,-21.597
3610,-23.6315
3611,-22.849
3612,-24.727
3613,-22.0665
3614,-21.91
3615,-20.5015
3616,-20.658
3617,-19.406
3618,-22.536
3619,-24.101
3620,-22.536
3621,-19.719
3622,-23.162
3623,-23.9445
3624,-20.8145
3625,-22.6925
3626,-20.658
3627,-21.7535
3628,-23.0055
3629,-22.0665
3630,-26.7615
3631,-21.597
3632,-20.032
3633,-23.9445
3634,-24.8835
3635,-20.5015
3636,-21.597
3637,-19.8755
3638,-23.0055
3639,-24.5705
3640,-23.0055
3641,-20.1885
3642,-22.536
3643,-24.414
3644,-22.6925
3645,-25.1965
3646,-20.658
3647,-20.1885
3648,-20.032
3649,-25.5095
3650,-16.1195
3651,-22.3795
3652,-25.353
3653,-22.536
3654,-19.5625
3655,-19.719
3656,-20.971
3657,-20.345
3658,-19.5625
3659,-24.101
3660,-24.8835
3661,-22.0665
3662,-22.6925
3663,-21.4405
3664,-22.0665
3665,-24.2575
3666,-25.353
3667,-21.91
3668,-18.78
3669,-20.658
3670,-21.91
3671,-20.5015
3672,-25.666
3673,-21.4405
3674,-18.154
3675,-25.5095
3676,-19.406
3677,-23.9445
3678,-21.4405
3679,-20.8145
3680,-21.284
3681,-22.223
3682,-24.414
3683,-23.475
3684,-23.475
3685,-20.1885
3686,-21.91
3687,-21.597
3688,-23.0055
3689,-23.475
3690,-21.284
3691,-23.9445
3692,-24.414
3693,-25.666
3694,-22.849
3695,-20.8145
3696,-21.7535
3697,-23.788
3698,-20.971
3699,-20.971
3700,-21.1275
3701,-23.9445
3702,-23.6315
3703,-19.2495
3704,-19.093
3705,-20.658
3706,-24.414
3707,-21.91
3708,-24.414
3709,-17.3715
3710,-21.1275
3711,-25.979
3712,-21.284
3713,-18.6235
3714,-21.284
3715,-25.353
3716,-24.8835
3717,-18.6235
3718,-21.1275
3719,-23.475
3720,-23.0055
3721,-21.1275
3722,-20.032
3723,-24.414
3724,-20.032
3725,-22.849
3726,-23.788
3727,-25.353
3728,-21.91
3729,-23.162
3730,-25.979
3731,-20.5015
3732,-20.1885
3733,-21.91
3734,-23.6315
3735,-21.91
3736,-21.597
3737,-24.2575
3738,-20.8145
3739,-21.91
3740,-22.6925
3741,-23.475
3742,-18.467
3743,-21.91
3744,-21.4405
3745,-20.8145
3746,-18.9365
3747,-23.6315
3748,-22.6925
3749,-21.4405
3750,-22.536
3751,-22.6925
3752,-21.597
3753,-24.2575
3754,-20.1885
3755,-19.8755
3756,-20.658
3757,-25.5095
3758,-18.9365
3759,-24.2575
3760,-17.528
3761,-26.4485
3762,-17.6845
3763,-24.414
3764,-18.78
3765,-25.04
3766,-22.0665
3767,-23.6315
3768,-19.8755
3769,-22.3795
3770,-23.3185
3771,-21.597
3772,-25.1965
3773,-19.5625
3774,-23.6315
3775,-21.284
3776,-25.04
3777,-16.276
3778,-25.979
3779,-17.3715
3780,-24.727
3781,-20.971
3782,-22.0665
3783,-25.8225
3784,-20.032
3785,-25.8225
3786,-21.91
3787,-20.971
3788,-23.788
3789,-23.6315
3790,-23.6315
3791,-20.1885
3792,-21.284
3793,-22.3795
3794,-20.8145
3795,-23.3185
3796,-18.9365
3797,-22.849
3798,-21.91
3799,-23.475
3800,-23.3185
3801,-18.467
3802,-25.04
3803,-17.841
3804,-23.6315
3805,-23.475
3806,-21.7535
3807,-24.2575
3808,-21.91
3809,-23.162
3810,-26.7615
3811,-22.0665
3812,-24.727
3813,-19.8755
3814,-22.6925
3815,-21.1275
3816,-24.101
3817,-20.345
3818,-24.8835
3819,-21.284
3820,-24.101
3821,-21.597
3822,-22.3795
3823,-25.5095
3824,-20.8145
3825,-20.032
3826,-25.5095
3827,-25.04
3828,-18.6235
3829,-23.6315
3830,-21.597
3831,-20.658
3832,-19.406
3833,-23.6315
3834,-20.8145
3835,-23.6315
3836,-21.7535
3837,-22.223
3838,-22.536
3839,-22.3795
3840,-20.658
3841,-16.7455
3842,-22.0665
3843,-20.1885
3844,-20.032
3845,-23.6315
3846,-20.345
3847,-22.3795
3848,-22.223
3849,-20.032
3850,-21.91
3851,-18.78
3852,-25.1965
3853,-21.284
3854,-23.3185
3855,-21.4405
3856,-24.5705
3857,-21.7535
3858,-23.0055
3859,-26.605
3860,-25.666
3861,-18.6235
3862,-21.7535
3863,-22.6925
3864,-22.0665
3865,-19.2495
3866,-22.0665
3867,-25.04
3868,-21.91
3869,-23.162
3870,-18.9365
3871,-24.8835
3872,-21.284
3873,-20.5015
3874,-19.406
3875,-22.223
3876,-26.7615
3877,-20.345
3878,-21.7535
3879,-23.9445
3880,-21.7535
3881,-21.284
3882,-22.0665
3883,-20.658
3884,-21.7535
3885,-24.8835
3886,-17.528
3887,-19.8755
3888,-25.666
3889,-18.78
3890,-25.353
3891,-20.032
3892,-19.8755
3893,-18.467
3894,-21.7535
3895,-25.1965
3896,-18.467
3897,-22.6925
3898,-23.0055
3899,-22.223
3900,-24.414
3901,-26.4485
3902,-22.3795
3903,-22.536
3904,-24.101
3905,-25.04
3906,-24.101
3907,-22.223
3908,-16.276
3909,-20.345
3910,-26.1355
3911,-21.597
3912,-24.101
3913,-22.0665
3914,-18.467
3915,-25.04
3916,-21.7535
3917,-24.5705
3918,-21.7535
3919,-23.9445
3920,-20.971
3921,-24.101
3922,-22.849
3923,-19.093
3924,-24.101
3925,-23.0055
3926,-20.8145
3927,-21.284
3928,-23.162
3929,-21.1275
3930,-23.6315
3931,-24.414
3932,-20.5015
3933,-24.101
3934,-23.6315
3935,-23.6315
3936,-22.6925
3937,-23.3185
3938,-22.3795
3939,-19.093
3940,-20.8145
3941,-23.475
3942,-21.91
3943,-23.475
3944,-25.666
3945,-20.5015
3946,-19.719
3947,-24.5705
3948,-21.284
3949,-22.0665
3950,-18.154
3951,-21.91
3952,-20.1885
3953,-24.8835
3954,-22.6925
3955,-24.8835
3956,-19.719
3957,-22.0665
3958,-22.3795
3959,-20.5015
3960,-18.6235
3961,-22.849
3962,-22.223
3963,-18.9365
3964,-23.3185
3965,-22.6925
3966,-22.3795
3967,-21.4405
3968,-21.597
3969,-22.0665
3970,-21.4405
3971,-19.406
3972,-20.345
3973,-21.7535
3974,-18.154
3975,-16.902
3976,-18.154
3977,-26.605
3978,-22.6925
3979,-23.3185
3980,-23.788
3981,-23.3185
3982,-20.1885
3983,-25.04
3984,-20.5015
3985,-21.7535
3986,-23.9445
3987,-24.2575
3988,-21.284
3989,-20.5015
3990,-23.788
3991,-18.467
3992,-20.658
3993,-20.5015
3994,-25.5095
3995,-20.5015
3996,-21.597
3997,-22.536
3998,-20.032
3999,-20.5015
4000,-20.1885
4001,-23.0055
4002,-24.727
4003,-24.2575
4004,-21.4405
4005,-21.91
4006,-24.8835
4007,-22.223
4008,-22.849
4009,-22.6925
4010,-24.2575
4011,-25.353
4012,-24.2575
4013,-24.101
4014,-25.5095
4015,-22.6925
4016,-24.101
4017,-21.597
4018,-25.5095
4019,-20.971
4020,-17.6845
4021,-20.971
4022,-21.284
4023,-25.1965
4024,-25.04
4025,-20.1885
4026,-19.406
4027,-23.0055
4028,-26.4485
4029,-20.971
4030,-19.719
4031,-20.5015
4032,-23.475
4033,-28.6395
4034,-23.9445
4035,-24.2575
4036,-21.4405
4037,-24.5705
4038,-23.9445
4039,-20.658
4040,-22.3795
4041,-22.6925
4042,-22.6925
4043,-25.353
4044,-27.857
4045,-23.0055
4046,-22.223
4047,-21.7535
4048,-21.91
4049,-19.8755
4050,-23.3185
4051,-21.91
4052,-25.666
4053,-23.788
4054,-23.3185
4055,-23.162
4056,-22.849
4057,-17.3715
4058,-19.406
4059,-19.719
4060,-22.3795
4061,-21.284
4062,-22.536
4063,-24.5705
4064,-21.4405
4065,-26.4485
4066,-23.3185
4067,-23.6315
4068,-21.1275
4069,-21.91
4070,-20.658
4071,-21.597
4072,-21.4405
4073,-24.5705
4074,-24.727
4075,-21.597
4076,-21.284
4077,-20.5015
4078,-21.4405
4079,-21.284
4080,-21.7535
4081,-24.727
4082,-28.17
4083,-22.0665
4084,-23.0055
4085,-20.1885
4086,-18.154
4087,-21.7535
4088,-21.1275
4089,-24.2575
4090,-28.0135
4091,-23.0055
4092,-17.0585
4093,-19.8755
4094,-20.658
4095,-23.0055
4096,-22.3795
4097,-19.8755
4098,-22.6925
4099,-24.414
4100,-23.788
4101,-25.04
4102,-23.0055
4103,-22.223
4104,-20.658
4105,-20.032
4106,-21.91
4107,-20.1885
4108,-23.3185
4109,-23.162
4110,-25.1965
4111,-25.353
4112,-17.9975
4113,-19.719
4114,-24.8835
4115,-23.6315
4116,-25.353
4117,-18.9365
4118,-20.345
4119,-21.4405
4120,-23.788
4121,-19.406
4122,-22.0665
4123,-25.04
4124,-20.8145
4125,-22.849
4126,-18.6235
4127,-22.536
4128,-25.04
4129,-21.1275
4130,-26.1355
4131,-21.284
4132,-25.04
4133,-25.8225
4134,-24.5705
4135,-21.4405
4136,-16.7455
4137,-18.9365
4138,-20.658
4139,-22.223
4140,-22.3795
4141,-19.8755
4142,-22.223
4143,-24.8835
4144,-19.406
4145,-20.032
4146,-19.8755
4147,-21.284
4148,-20.1885
4149,-22.223
4150,-20.032
4151,-23.475
4152,-23.3185
4153,-23.3185
4154,-24.101
4155,-17.215
4156,-21.597
4157,-22.223
4158,-22.3795
4159,-23.162
4160,-20.032
4161,-25.353
4162,-22.849
4163,-24.8835
4164,-21.4405
4165,-24.5705
4166,-25.5095
4167,-22.3795
4168,-18.78
4169,-20.8145
4170,-24.101
4171,-23.788
4172,-18.6235
4173,-24.414
4174,-25.666
4175,-20.658
4176,-21.597
4177,-23.3185
4178,-24.101
4179,-23.788
4180,-22.3795
4181,-24.727
4182,-24.2575
4183,-22.536
4184,-23.0055
4185,-25.1965
4186,-20.658
4187,-20.8145
4188,-20.971
4189,-20.971
4190,-18.6235
4191,-23.475
4192,-21.1275
4193,-20.971
4194,-16.1195
4195,-23.162
4196,-21.91
4197,-19.093
4198,-24.727
4199,-23.9445
4200,-22.3795
4201,-22.849
4202,-22.849
4203,-21.284
4204,-20.1885
4205,-21.7535
4206,-22.223
4207,-20.032
4208,-21.1275
4209,-21.597
4210,-18.78
4211,-21.91
4212,-24.101
4213,-22.849
4214,-21.1275
4215,-24.5705
4216,-22.536
4217,-24.414
4218,-25.353
4219,-19.406
4220,-22.3795
4221,-22.6925
4222,-18.467
4223,-20.658
4224,-21.284
4225,-20.5015
4226,-20.5015
4227,-24.101
4228,-18.3105
4229,-22.0665
4230,-25.04
4231,-21.284
4232,-22.0665
4233,-22.0665
4234,-20.971
4235,-20.345
4236,-20.032
4237,-21.597
4238,-22.0665
4239,-21.91
4240,-20.658
4241,-25.979
4242,-17.841
4243,-21.597
4244,-27.0745
4245,-23.9445
4246,-25.1965
4247,-21.284
4248,-21.91
4249,-27.544
4250,-23.788
4251,-21.7535
4252,-18.78
4253,-23.475
4254,-20.345
4255,-19.406
4256,-20.345
4257,-20.5015
4258,-21.597
4259,-26.7615
4260,-24.727
4261,-24.2575
4262,-20.1885
4263,-25.04
4264,-26.605
4265,-22.849
4266,-23.162
4267,-20.345
4268,-23.0055
4269,-19.093
4270,-21.91
4271,-21.1275
4272,-21.597
4273,-23.475
4274,-22.223
4275,-23.162
4276,-23.6315
4277,-22.536
4278,-28.6395
4279,-20.8145
4280,-21.4405
4281,-17.841
4282,-18.78
4283,-18.78
4284,-24.2575
4285,-22.849
4286,-21.7535
4287,-24.8835
4288,-20.5015
4289,-27.0745
4290,-24.2575
4291,-21.597
4292,-23.162
4293,-20.032
4294,-21.597
4295,-22.6925
4296,-25.8225
4297,-18.467
4298,-21.91
4299,-22.0665
4300,-23.0055
4301,-20.5015
4302,-22.6925
4303,-19.5625
4304,-21.1275
4305,-26.292
4306,-21.1275
4307,-24.101
4308,-20.1885
4309,-22.3795
4310,-21.7535
4311,-26.1355
4312,-21.7535
4313,-21.284
4314,-22.849
4315,-28.0135
4316,-20.5015
4317,-21.91
4318,-21.7535
4319,-24.2575
4320,-21.1275
4321,-23.475
4322,-21.7535
4323,-22.536
4324,-20.345
4325,-21.1275
4326,-23.0055
4327,-21.91
4328,-22.536
4329,-25.8225
4330,-21.91
4331,-23.3185
4332,-20.5015
4333,-20.5015
4334,-20.8145
4335,-21.4405
4336,-25.666
4337,-18.154
4338,-21.91
4339,-22.0665
4340,-24.5705
4341,-22.0665
4342,-22.849
4343,-20.971
4344,-22.536
4345,-21.91
4346,-21.597
4347,-25.5095
4348,-21.1275
4349,-22.0665
4350,-20.345
4351,-26.605
4352,-24.727
4353,-17.528
4354,-23.9445
4355,-19.5625
4356,-26.292
4357,-21.4405
4358,-21.7535
4359,-25.04
4360,-19.406
4361,-23.6315
4362,-23.0055
4363,-21.4405
4364,-20.345
4365,-20.658
4366,-26.605
4367,-22.536
4368,-23.475
4369,-22.6925
4370,-23.3185
4371,-20.345
4372,-19.8755
4373,-19.093
4374,-22.536
4375,-23.0055
4376,-21.597
4377,-21.4405
4378,-19.406
4379,-25.04
4380,-23.3185
4381,-18.9365
4382,-22.0665
4383,-23.9445
4384,-19.406
4385,-21.1275
4386,-24.8835
4387,-24.5705
4388,-21.7535
4389,-17.6845
4390,-19.8755
4391,-20.032
4392,-21.597
4393,-22.849
4394,-22.3795
4395,-21.284
4396,-21.597
4397,-18.9365
4398,-20.971
4399,-21.597
4400,-22.3795
4401,-22.3795
4402,-21.91
4403,-22.0665
4404,-19.406
4405,-23.3185
4406,-22.223
4407,-22.0665
4408,-23.3185
4409,-22.3795
4410,-20.032
4411,-23.6315
4412,-26.7615
4413,-21.1275
4414,-19.2495
4415,-24.2575
4416,-21.91
4417,-17.6845
4418,-25.04
4419,-20.971
4420,-21.4405
4421,-20.1885
4422,-20.658
4423,-21.4405
4424,-24.2575
4425,-25.979
4426,-22.0665
4427,-20.8145
4428,-22.0665
4429,-21.91
4430,-19.093
4431,-23.6315
4432,-20.5015
4433,-24.5705
4434,-27.0745
4435,-19.719
4436,-21.597
4437,-25.5095
4438,-19.5625
4439,-20.658
4440,-24.414
4441,-22.3795
4442,-21.4405
4443,-20.8145
4444,-25.1965
4445,-24.727
4446,-24.727
4447,-23.0055
4448,-20.5015
4449,-25.353
4450,-22.536
4451,-22.3795
4452,-23.0055
4454,-26.4485
4455,-21.4405
4456,-19.406
4457,-26.292
4458,-22.0665
4459,-20.5015
4460,-23.788
4461,-21.1275
4462,-22.849
4463,-23.3185
4464,-19.406
4465,-24.8835
4466,-18.6235
4467,-23.9445
4468,-24.414
4469,-21.91
4471,-19.406
4472,-20.5015
4473,-22.849
4474,-21.91
4475,-20.971
4476,-19.5625
4477,-19.8755
4478,-20.658
4479,-22.3795
4480,-20.345
4481,-24.2575
4482,-18.6235
4483,-28.17
4484,-22.3795
4485,-21.91
4486,-24.101
4487,-21.91
4488,-21.597
4489,-18.467
4490,-19.719
4491,-22.6925
4492,-22.223
4493,-23.475
4494,-22.849
4495,-23.788
4496,-20.658
4497,-23.162
4498,-21.284
4499,-22.849
4500,-20.658
4501,-21.91
4502,-24.5705
4503,-24.5705
4504,-22.6925
4505,-22.0665
4506,-22.3795
4507,-20.971
4508,-23.3185
4509,-21.7535
4510,-24.101
4511,-20.1885
4512,-21.4405
4513,-18.78
4514,-24.727
4515,-21.597
4516,-25.1965
4517,-22.3795
4518,-20.5015
4519,-24.414
4520,-20.345
4521,-24.101
4522,-19.406
4523,-22.536
4524,-20.032
4525,-21.4405
4526,-20.345
4527,-21.1275
4528,-21.597
4529,-23.6315
4530,-21.597
4531,-24.101
4532,-22.0665
4533,-26.4485
4534,-24.101
4535,-23.788
4536,-24.727
4537,-25.5095
4538,-21.7535
4539,-24.5705
4540,-19.5625
4541,-23.162
4542,-19.093
4543,-20.658
4544,-18.467
4545,-26.4485
4546,-19.406
4547,-23.162
4548,-18.6235
4549,-18.78
4550,-21.7535
4551,-21.284
4552,-18.6235
4553,-22.536
4554,-20.1885
4555,-22.3795
4556,-18.9365
4557,-22.6925
4558,-19.5625
4559,-20.345
4560,-21.284
4561,-21.4405
4562,-19.2495
4563,-18.154
4564,-20.032
4565,-21.284
4566,-18.9365
4567,-25.04
4568,-18.78
4569,-21.597
4570,-18.6235
4571,-18.154
4572,-21.1275
4573,-20.971
4574,-22.0665
4575,-20.1885
4576,-20.5015
4577,-22.6925
4578,-21.1275
4579,-18.6235
4580,-24.414
4581,-22.536
4582,-21.7535
4583,-18.6235
4584,-21.597
4585,-23.0055
4586,-20.658
4587,-18.3105
4588,-25.04
4589,-18.78
4590,-22.0665
4591,-20.1885
4592,-21.91
4593,-21.4405
4594,-20.8145
4595,-21.7535
4596,-21.4405
4597,-20.1885
4598,-22.849
4599,-19.719
4600,-19.719
4601,-21.7535
4602,-22.3795
4603,-21.1275
4604,-20.1885
4606,-19.406
4607,-25.04
4608,-24.8835
4609,-21.597
4610,-23.0055
4611,-21.284
4612,-24.101
4613,-22.6925
4614,-20.8145
4615,-22.3795
4616,-25.04
4617,-17.528
4618,-19.2495
4619,-19.8755
4620,-20.971
4622,-21.597
4623,-22.3795
4624,-21.1275
4625,-25.04
4626,-20.658
4627,-25.979
4628,-25.8225
4629,-21.7535
4630,-25.666
4631,-22.0665
4632,-23.6315
4633,-22.223
4634,-22.6925
4635,-25.979
4636,-19.719
4637,-24.5705
4638,-22.223
4639,-19.5625
4640,-20.5015
4641,-22.849
4642,-22.0665
4643,-23.9445
4644,-22.536
4645,-26.605
4646,-21.1275
4647,-25.1965
4648,-23.162
4649,-19.406
4650,-23.0055
4651,-23.788
4652,-24.101
4653,-19.5625
4654,-20.971
4655,-22.6925
4656,-20.971
4657,-19.406
4658,-23.9445
4659,-25.1965
4660,-22.3795
4661,-23.162
4662,-19.8755
4663,-20.658
4664,-23.788
4665,-21.7535
4666,-26.605
4667,-22.3795
4668,-20.5015
4669,-21.597
4670,-25.353
4671,-19.2495
4672,-24.101
4673,-25.8225
4674,-22.223
4675,-23.0055
4676,-25.04
4677,-24.414
4678,-24.2575
4679,-19.406
4680,-21.284
4681,-25.1965
4682,-23.475
4683,-20.5015
4684,-26.918
4685,-18.6235
4686,-22.3795
4687,-23.788
4688,-23.9445
4689,-25.1965
4690,-24.101
4691,-20.658
4692,-21.284
4693,-28.796
4694,-20.1885
4695,-19.2495
4696,-21.4405
4697,-22.849
4698,-19.406
4699,-21.91
4700,-21.7535
4701,-20.8145
4702,-17.841
4703,-24.5705
4704,-23.475
4705,-23.9445
4706,-23.475
4707,-22.536
4708,-21.7535
4709,-20.5015
4710,-24.414
4711,-22.536
4712,-21.1275
4713,-21.597
4714,-20.1885
4715,-21.284
4716,-23.162
4717,-26.605
4718,-23.3185
4719,-20.5015
4720,-25.04
4721,-22.849
4722,-20.8145
4723,-20.1885
4724,-26.605
4725,-21.597
4726,-22.849
4727,-24.414
4728,-21.597
4729,-20.658
4730,-22.536
4731,-24.414
4732,-22.849
4733,-24.414
4734,-19.5625
4735,-24.727
4736,-27.3875
4737,-23.3185
4738,-17.3715
4739,-22.536
4740,-24.5705
4741,-19.093
4742,-21.4405
4743,-24.5705
4744,-25.979
4745,-20.345
4746,-20.8145
4747,-23.0055
4748,-22.849
4749,-20.8145
4750,-23.475
4751,-20.5015
4752,-19.8755
4753,-24.5705
4754,-18.6235
4755,-20.971
4756,-23.9445
4757,-24.101
4758,-18.467
4759,-21.1275
4760,-21.1275
4761,-22.3795
4762,-25.8225
4763,-20.658
4764,-21.4405
4765,-21.7535
4766,-24.5705
4767,-22.849
4768,-22.3795
4769,-21.284
4770,-22.6925
4771,-19.5625
4772,-23.6315
4773,-24.414
4774,-20.5015
4775,-21.1275
4776,-23.0055
4777,-16.7455
4778,-22.536
4779,-22.3795
4780,-20.658
4781,-22.536
4782,-23.0055
4783,-19.5625
4784,-23.3185
4785,-24.8835
4786,-24.5705
4787,-23.475
4788,-20.658
4789,-19.8755
4790,-21.91
4791,-25.353
4792,-22.536
4793,-23.788
4794,-20.5015
4795,-21.4405
4796,-23.6315
4797,-26.4485
4798,-26.605
4799,-24.8835
4800,-17.3715
4801,-21.4405
4802,-23.0055
4803,-20.5015
4804,-26.292
4805,-27.231
4806,-23.6315
4807,-22.536
4808,-19.8755
4809,-21.284
4810,-21.4405
4811,-22.536
4812,-26.292
4813,-24.101
4814,-26.7615
4815,-23.788
4816,-19.719
4817,-19.719
4818,-20.1885
4819,-26.605
4820,-23.475
4821,-21.7535
4822,-24.8835
4823,-21.1275
4824,-24.414
4825,-19.8755
4826,-21.1275
4827,-25.04
4828,-22.223
4829,-25.5095
4830,-24.5705
4831,-23.475
4832,-24.101
4833,-18.6235
4834,-20.658
4835,-19.5625
4836,-21.1275
4837,-20.032
4838,-23.788
4839,-23.0055
4840,-22.3795
4841,-26.292
4842,-21.7535
4843,-25.1965
4844,-17.6845
4845,-21.91
4846,-25.666
4847,-21.1275
4848,-24.101
4849,-21.91
4850,-22.0665
4851,-18.6235
4852,-22.849
4853,-19.8755
4854,-23.162
4855,-26.4485
4856,-23.0055
4857,-24.727
4858,-23.6315
4859,-22.536
4860,-18.467
4861,-21.284
4862,-18.3105
4863,-22.849
4864,-22.849
4865,-23.475
4866,-23.0055
4867,-24.414
4868,-24.101
4869,-24.8835
4870,-27.857
4871,-23.3185
4872,-20.658
4873,-18.78
4874,-24.2575
4875,-21.7535
4876,-19.5625
4877,-24.2575
4878,-20.5015
4879,-22.0665
4880,-22.849
4881,-22.223
4882,-24.2575
4883,-25.353
4884,-25.1965
4885,-26.1355
4886,-24.2575
4887,-26.4485
4888,-25.04
4889,-24.5705
4890,-19.719
4891,-26.918
4892,-22.849
4893,-22.223
4894,-26.918
4895,-22.536
4896,-20.8145
4897,-23.788
4898,-24.8835
4899,-20.971
4900,-23.475
4901,-22.536
4902,-24.414
4903,-22.223
4904,-24.414
4905,-23.3185
4906,-26.292
4907,-25.979
4908,-20.1885
4909,-24.8835
4910,-20.971
4911,-24.414
4912,-20.971
4913,-24.8835
4914,-21.1275
4915,-25.353
4916,-24.8835
4917,-19.093
4918,-26.292
4919,-19.719
4920,-23.162
4921,-21.4405
4922,-19.719
4923,-22.6925
4924,-19.8755
4925,-20.345
4926,-21.7535
4927,-18.154
4928,-20.8145
4929,-19.8755
4930,-22.0665
4931,-22.0665
4932,-20.032
4933,-25.04
4934,-21.91
4935,-21.1275
4936,-21.284
4937,-19.093
4938,-21.597
4939,-19.719
4940,-18.78
4941,-21.597
4942,-21.91
4943,-21.91
4944,-22.536
4945,-22.849
4946,-20.1885
4947,-23.0055
4948,-20.8145
4949,-20.5015
4950,-21.597
4951,-21.284
4952,-25.04
4953,-25.1965
4954,-22.6925
4955,-23.3185
4956,-24.8835
4957,-18.467
4958,-19.8755
4959,-21.597
4960,-19.5625
4961,-21.1275
4962,-18.78
4963,-19.8755
4964,-22.536
4965,-20.8145
4966,-18.154
4967,-24.414
4968,-24.101
4969,-19.8755
4970,-25.5095
4971,-23.475
4972,-22.849
4973,-25.979
4974,-25.666
4975,-24.8835
4976,-25.666
4977,-22.536
4978,-20.1885
4979,-27.0745
4980,-24.414
4981,-22.536
4982,-18.9365
4983,-23.6315
4984,-20.1885
4985,-21.597
4986,-20.971
4987,-23.9445
4988,-18.9365
4989,-19.2495
4990,-20.8145
4991,-17.0585
4992,-21.7535
4993,-25.8225
4994,-23.475
4995,-22.223
4996,-20.345
4997,-23.475
4998,-23.0055
4999,-22.6925
