482459408844,485717918706,482502423087,237362185728,240620713984,237405200213.81158
485717918706,488976417282,485760922393,240620713984,243879230976,240663717914.0432
488976417282,492234950187,489019436211,243879230976,247137782272,243922250147.79675
492234950187,495493441584,492277945382,247137782272,250396292096,247180777710.14087
495493441584,498751904845,495536456010,250396292096,253654773760,250439306764.9349
498751904845,502010472555,498794904678,253654773760,256913359872,253697773835.8315
502010472555,505268983418,502053473125,256913359872,260171889152,256956360685.03784
505268983418,508527451789,505311978651,260171889152,263430375936,260214884627.9581
508527451789,511785939624,508570436029,263430375936,266688882176,263473360418.78897
511785939624,515044480698,511828939508,266688882176,269947441664,266731882302.99213
515044480698,518302996683,515087445027,269947441664,273205976064,269990406235.80627
518302996683,521561507555,518345960298,273205976064,276464505344,273248939921.71033
521561507555,524819998442,521604523156,276464505344,279723014656,276507521188.2299
524819998442,528078530293,524862974946,279723014656,282981564928,279765991402.953
528078530293,531337028870,528121543487,282981564928,286240081920,283024578365.0837
531337028870,534595539221,531379990659,286240081920,289498610688,286283043951.8187
534595539221,537854051618,534638554633,289498610688,292757141504,289541626343.148
537854051618,541112514856,537897066387,292757141504,296015623168,292800156516.2405
541112514856,544371083582,541155514083,296015623168,299274210304,296058622637.9336
544371083582,547629595975,544414078578,299274210304,302532741120,299317205543.0854
547629595975,550888035656,547672591346,302532741120,305791199232,302575736734.19855
550888035656,554146544471,550931039141,305791199232,309049726464,305834202960.05444
554146544471,557405067613,554189543825,309049726464,312308268032,309092726061.14886
557405067613,560663603056,557448053075,312308268032,315566821888,312351253736.8978
560663603056,563922115443,560706616080,315566821888,318825352704,315609835155.2665
563922115443,567180609909,563965129968,318825352704,322083865600,318868367472.28955
567180609909,570439147373,567223574759,322083865600,325342421504,322126830693.1372
570439147373,573697636720,570482142930,325342421504,328600929280,325385417304.16943
573697636720,576956102523,573740652240,328600929280,331859413504,328643945043.17847
576956102523,580214609789,576999101695,331859413504,335117939200,331902412919.2018
580214609789,583473128828,580257613081,335117939200,338376476672,335160942735.2638
583473128828,586731644791,583516123471,338376476672,341635011072,338419471558.2678
586731644791,589990134126,586774627686,341635011072,344893518848,341677994210.25616
589990134126,593248673150,590033134009,344893518848,348152076288,344936518974.0187
593248673150,596507188593,593291646991,348152076288,351410610176,348195050372.25574
596507188593,599765699445,596550155863,351410610176,354669139456,351453577688.9947
599765699445,603024209773,599808714820,354669139456,357927668224,354712155074.4252
603024209773,606282730872,603067224265,357927668224,361186207744,357970682959.1686
606282730872,609541220207,606325730080,361186207744,364444715520,361229207195.34845
609541220207,612799755620,609584186759,364444715520,367703269376,364487682315.1866
612799755620,616058196826,612842750523,367703269376,370961729024,367746264522.3409
616058196826,619316703560,616101196422,370961729024,374220254208,371004728863.46814
619316703560,622575272764,619359703350,374220254208,377478841856,374263254241.3854
622575272764,625833740597,622618267582,377478841856,380737328128,377521836917.2988
625833740597,629092252456,625876719707,380737328128,383995858432,380780307481.2858
629092252456,632350769943,629135225588,383995858432,387254394368,384038831807.3043
632350769943,635609255689,632393734533,387254394368,390512898560,387297359201.21875
635609255689,638867773178,635652240424,390512898560,393771434496,390555883538.3436
638867773178,642126287078,638910749351,393771434496,397029966848,393814410912.3613
642126287078,645384802507,642169251146,397029966848,400288500736,397072931159.385
645384802507,648643313338,645427820519,400288500736,403547030016,400331518991.5589
648643313338,651901823663,648686328454,403547030016,406805558784,403590045375.4633
651901823663,655160333983,651944837384,406805558784,410064087552,406848572748.5214
655160333983,658418852998,655203337122,410064087552,413322625024,410107090934.57965
658418852998,661677366890,658461853773,413322625024,416581157376,413365626042.6062
661677366890,664935806038,661720361206,416581157376,419839614976,416624151935.4697
664935806038,668194321983,664978809255,419839614976,423098149376,419882618436.55396
668194321983,671452835877,668237317228,423098149376,426356681728,423141144864.5485
671452835877,674711353356,671495820612,426356681728,429615217664,426399666706.4755
674711353356,677969867252,674754329629,429615217664,432873750016,429658194180.4147
677969867252,681228380627,678012840185,432873750016,436132281856,432916723192.51447
681228380627,684486890934,681271343570,436132281856,439390810624,436175245042.40533
684486890934,687745401241,684529905863,439390810624,442649339392,439433825796.6999
687745401241,691003923320,687788415927,442649339392,445907879936,442692354321.7504
691003923320,694262432609,691046922911,445907879936,449166407680,445950879770.5339
694262432609,697520876349,694305427870,449166407680,452424869888,449209403184.6858
697520876349,700779414298,697563879578,452424869888,455683426304,452467873360.7107
700779414298,704037930749,700822378451,455683426304,458941961216,455726390700.4118
704037930749,707296443100,704080948961,458941961216,462200492032,458984979671.7712
707296443100,710554936503,707339458053,462200492032,465459003904,462243507228.8069
710554936503,713813472397,710597901129,465459003904,468717558272,465501968773.58435
713813472397,717071961717,713856472190,468717558272,471976066048,468760558308.54974
717071961717,720330474051,717114977251,471976066048,475234596864,472019081825.98035
720330474051,723588940847,720373487454,475234596864,478493082112,475277610510.5757
723588940847,726847454716,723631935731,478493082112,481751614464,478536077239.87634
726847454716,730105970649,726890440329,481751614464,485010148864,481794600320.61255
730105970649,733364453289,730148952598,485010148864,488268649984,485053131056.76575
733364453289,736623000955,733407454110,488268649984,491527216128,488311651048.84155
736623000955,739881511764,736666019146,491527216128,494785745408,491570234562.8504
739881511764,743140024114,739924526341,494785745408,498044276224,494828760228.7638
743140024114,746398542072,743183036577,498044276224,501302812672,498087288931.0682
746398542072,749657052367,746441541253,501302812672,504561341440,501345812096.76904
749657052367,752915541673,749700046957,504561341440,507819849216,504604336273.705
752915541673,756174002808,752958555185,507819849216,511078328832,507862862971.95953
756174002808,759432573511,756217002009,511078328832,514336918016,511121328276.8702
759432573511,762691039761,759475568133,514336918016,517595402752,514379912881.918
762691039761,765949525477,762734019549,517595402752,520853906944,517638382783.7005
765949525477,769208041911,765992525250,520853906944,524112441856,520896906960.8379
769208041911,772466557815,769251037115,524112441856,527370976256,524155437304.04956
772466557815,775725091139,772509540785,527370976256,530629528064,527413959469.8205
775725091139,778983587612,775768105897,530629528064,533888043008,530672543065.832
778983587612,782242122976,779026553756,533888043008,537146596864,533931009395.8304
782242122976,785500612261,782285118420,537146596864,540405104640,537189592551.9869
785500612261,788759122538,785543626696,540405104640,543663633408,540448119319.09314
788759122538,792017640504,788802136019,543663633408,546922169856,543706647132.9683
792017640504,795276154372,792060643276,546922169856,550180702208,546965172871.93427
795276154372,798534593991,795319149985,550180702208,553439160320,550223698065.018
798534593991,801793136525,798577594264,553439160320,556697721344,553482160836.9972
801793136525,805051650385,801836102506,556697721344,559956253696,556740687568.831
805051650385,808310139658,805094666058,559956253696,563214761472,559999269613.2601
808310139658,811568669389,808353115924,563214761472,566473309696,563257737981.9015
811568669389,814827190939,811611683028,566473309696,569731849728,566516323578.9689
814827190939,818085679710,814870185623,569731849728,572990356992,569774844656.009
818085679710,821344140835,818128694379,572990356992,576248836608,573033371905.0981
821344140835,824602656227,821387140660,576248836608,579507370496,576291836677.0758
824602656227,827861221791,824645650967,579507370496,582765954560,579550365480.096
827861221791,831119659363,827904216020,582765954560,586024410624,582808949032.9971
831119659363,834378175257,831162662301,586024410624,589282945024,586067413806.2253
834378175257,837636689113,834421171599,589282945024,592541477376,589325941610.0562
837636689113,840895207055,837679680465,592541477376,595800013824,592584468972.1594
840895207055,844153720907,840938187701,595800013824,599058546176,595842994714.0199
844153720907,847412236287,844196685368,599058546176,602317080064,599101510881.0333
847412236287,850670770109,847455254521,602317080064,605575632384,602360098542.2053
850670770109,853929255801,850713764507,605575632384,608834136576,605618627026.1
853929255801,857187776823,853972270317,608834136576,612092676096,608877151336.1852
857187776823,860446237425,857230777145,612092676096,615351155200,612135676662.1619
860446237425,863704728233,860489223522,615351155200,618609664512,615394141541.1052
863704728233,866963236449,863747727766,618609664512,621868191232,618652664289.1803
866963236449,870221753867,867006236142,621868191232,625126727168,621911191169.3652
870221753867,873480271802,870264748678,625126727168,628385263616,625169722223.2715
873480271802,876738803062,873523251994,628385263616,631643813376,628428244052.016
876738803062,879997301038,876781817269,631643813376,634902329856,631686827827.2644
879997301038,883255813332,880040265798,634902329856,638160860672,634945294860.2198
883255813332,886514323594,883298828026,638160860672,641419389440,638203875610.2926
886514323594,889772833845,886557337628,641419389440,644677918208,641462403718.434
889772833845,893031352307,889815837300,644677918208,647936455168,644720921907.1226
893031352307,896289795988,893074351535,647936455168,651194917376,647979454640.4869
896289795988,899548335942,896332795452,651194917376,654453475840,651237917084.2567
899548335942,902806850295,899591300995,654453475840,657712008704,654496441137.0763
902806850295,906065361566,902849813080,657712008704,660970538496,657754971733.1956
906065361566,909323874378,906108376967,660970538496,664229069824,661013554141.4285
909323874378,912582392824,909366887065,664229069824,667487606784,664272082755.3862
912582392824,915840905629,912625392074,667487606784,670746138112,667530606278.4291
915840905629,919099345222,915883900664,670746138112,674004596224,670789133391.3578
919099345222,922357861622,919142348217,674004596224,677263131136,674047599463.3048
922357861622,925616425616,922400855440,677263131136,680521713664,677306125198.5394
925616425616,928874865741,925659420228,680521713664,683780172288,680564708520.0914
928874865741,932133380066,928917865365,683780172288,687038705152,683823172156.6422
932133380066,935391897995,932176375540,687038705152,690297241600,687081700870.3544
935391897995,938650410284,935434880079,690297241600,693555772416,690340223928.3843
938650410284,941908928198,938693386667,693555772416,696814308864,693598749043.4437
941908928198,945167438953,941951892752,696814308864,700072838144,696857273662.2583
945167438953,948425949707,945210404475,700072838144,703331367424,700115803910.277
948425949707,951684471207,948468964328,703331367424,706589907456,703374382289.6345
951684471207,954942980430,951727471498,706589907456,709848435200,706632907991.4088
954942980430,958201423597,954985974538,709848435200,713106896896,709891429552.4841
958201423597,961459930756,958244424341,713106896896,716365422592,713149897884.6227
961459930756,964718450730,961502930970,716365422592,719623961088,716408423050.4208
964718450730,967976968134,964761446333,719623961088,722882497024,719666956935.5266
967976968134,971235482459,968019945311,722882497024,726141029888,722925474445.5144
971235482459,974493996789,971278446864,726141029888,729399562752,726183994537.3759
974493996789,977752509588,974537014962,729399562752,732658094080,729442581169.6158
977752509588,981011020328,977795523677,732658094080,735916623360,732701108413.7379
981011020328,984269538239,981054023765,735916623360,739175159808,735959627041.6372
984269538239,987528046937,984312538165,739175159808,742433687040,739218159978.5784
987528046937,990786492150,987571048493,742433687040,745692150784,742476688840.5527
990786492150,994045005958,990829492724,745692150784,748950683136,745735151602.7136
994045005958,997303546900,994088001008,748950683136,752209242624,748993678430.7064
997303546900,1000562057648,997346561523,752209242624,755467771904,752252257491.6354
1000562057648,1003820566344,1000605071883,755467771904,758726299136,755510786383.6862
1003820566344,1007079064785,1003863580350,758726299136,761984816128,758769313386.8837
1007079064785,1010337577065,1007122082879,761984816128,765243346944,762027834466.7079
1010337577065,1013596087812,1010380591347,765243346944,768501876224,765286361470.6466
1013596087812,1016854605703,1013639092366,768501876224,771760412672,768544881022.9076
1016854605703,1020113117981,1016897600875,771760412672,775018943488,771803408088.6039
1020113117981,1023371584174,1020156112131,775018943488,778277428224,775061937882.6675
1023371584174,1026630073406,1023414562828,778277428224,781535936000,778320407122.5907
1026630073406,1029888589247,1026673067633,781535936000,784794470400,781578930471.8752
1029888589247,1033147101524,1029931572388,784794470400,788053001216,784837453785.5486
1033147101524,1036405619436,1033190078748,788053001216,791311537664,788095978684.4749
1036405619436,1039664133739,1036448585625,791311537664,794570070528,791354504097.7421
1039664133739,1042922643958,1039707148847,794570070528,797828599296,794613085880.8625
1042922643958,1046181152636,1042965657798,797828599296,801087126528,797871613380.9215
1046181152636,1049439674110,1046224166074,801087126528,804345666560,801130140210.9711
1049439674110,1052698184331,1049482669041,804345666560,807604195328,804388661735.7214
1052698184331,1055956623889,1052741178878,807604195328,810862653440,807647190119.8168
1055956623889,1059215139738,1055999626938,810862653440,814121187840,810905656733.82
1059215139738,1062473657636,1059258133494,814121187840,817379724288,814164181840.7537
1062473657636,1065732169889,1062516638246,817379724288,820638255104,817422705142.8507
1065732169889,1068990710312,1065775143156,820638255104,823896814080,820681228615.6749
1068990710312,1072249199528,1069033709997,823896814080,827155321856,823939814009.9215
1072249199528,1075507710249,1072292215424,827155321856,830413851136,827198337996.9991
1075507710249,1078766218924,1075550723956,830413851136,833672378368,830456865087.9603
1078766218924,1082024738350,1078809232449,833672378368,836930916352,833715392137.9717
1082024738350,1085283252142,1082067733288,836930916352,840189448704,836973911534.8927
1085283252142,1088541689644,1085326247483,840189448704,843447904768,840232444289.927
1088541689644,1091800235680,1088584693052,843447904768,846706469376,843490908421.0968
1091800235680,1095058723356,1091843199561,846706469376,849964975616,846749433501.7704
1095058723356,1098317235616,1095101704538,849964975616,853223506432,850007957042.7617
1098317235616,2064125213,1098360216680,853223506432,856482042368,853266487740.8529
2064125213,5322638991,2107090312,856482042368,859740574720,856525007711.9072
5322638991,8581149711,5365653667,859740574720,862999104000,859783589641.0054
8581149711,11839610253,8624163791,862999104000,866257583104,863042118325.0321
11839610253,15098179329,11882609883,866257583104,869516170752,866300582979.0736
15098179329,18356691070,15141173793,869516170752,872774701056,869559165460.9297
18356691070,21615130605,18399685986,872774701056,876033159168,872817696217.1224
21615130605,24873644890,21658130579,876033159168,879291692032,876076159387.1721
24873644890,28132163296,24916640220,879291692032,882550228992,879334687606.8154
28132163296,31390676557,28175145237,882550228992,885808760832,882593211178.0693
31390676557,34649194942,31433652375,885808760832,889067297792,885851736894.9812
34649194942,37907706157,34692158946,889067297792,892325827584,889110262040.9408
37907706157,41166217371,37950720856,892325827584,895584357376,892368842528.243
41166217371,44424737286,41209231756,895584357376,898842895872,895627372006.2802
44424737286,47683246975,44467738172,898842895872,902101424128,898885897003.0193
47683246975,50941692140,47726241203,902101424128,905359887872,902144418601.1445
50941692140,54200205394,50984692538,905359887872,908618419712,905402888515.267
54200205394,57458719679,54243201224,908618419712,911876952576,908661415787.1483
57458719679,60717236014,57501704263,911876952576,915135487488,911919937405.0577
60717236014,63975768219,60760212972,915135487488,918394038272,915178464691.0394
63975768219,67234266627,64018771354,918394038272,921652555264,918437041652.2572
67234266627,70492777328,67277231407,921652555264,924911084544,921695520288.9716
70492777328,73751286482,70535791328,924911084544,928169612288,924954098789.3976
73751286482,77009807931,73794299552,928169612288,931428152320,928212625603.299
77009807931,80268319143,77052803161,931428152320,934686682112,931471147795.1584
80268319143,83526757123,80311313969,934686682112,937945138688,934729677183.3728
83526757123,86785305203,83569760240,937945138688,941203705344,937988142050.1477
86785305203,90043792851,86828323255,941203705344,944462211584,941246723641.4487
