1056754108597,1058095821273,1057101585243,816830963200,818172683776,817178441891.9414
1058095821273,1059437561084,1058443311311,818172683776,819514431488,818520175860.2379
1059437561084,1060779308069,1059785039393,819514431488,820856186368,819861911841.604
1060779308069,1062121045826,1061126833031,820856186368,822197932032,821203713378.0006
1062121045826,1063462785132,1062468566230,822197932032,823539679232,822545454480.6044
1063462785132,1064804455816,1063810304535,823539679232,824881357824,823887200683.3293
1064804455816,1066146198701,1065151933279,824881357824,826223108608,825228837332.6412
1066146198701,1067487940568,1066493719721,826223108608,827564858368,826570631672.3451
1067487940568,1068829683447,1067835450868,827564858368,828906609152,827912370715.3884
1068829683447,1070171421216,1069177189697,828906609152,830248354816,829254117446.7825
1070171421216,1071513166142,1070518924425,830248354816,831590107648,830595860072.6027
1071513166142,1072854905957,1071860663258,831590107648,832931855360,831937606809.2437
1072854905957,1074196645766,1073202397997,832931855360,834273603072,833279349446.7677
1074196645766,1075538385061,1074544124024,834273603072,835615350272,834621083377.2052
1075538385061,1076880128467,1075885864397,835615350272,836957101568,835962831651.3206
1076880128467,1078221864689,1077227649302,836957101568,838298845696,837304624450.7196
1078221864689,1079563538466,1078569386091,838298845696,839640527360,838646369140.897
1079563538466,1080905276222,1079911017932,839640527360,840982273024,839988008873.9916
1080905276222,1082247021155,1081252753180,840982273024,842324025856,841329752027.635
1082247021155,1083588762495,1082594541173,842324025856,843665775104,842671547922.2252
1083588762495,1084930502314,1083936272329,843665775104,845007522816,844013286982.2823
1084930502314,1086272247239,1085278009131,845007522816,846349275648,845355031680.8829
1086272247239,1087613990121,1086619747470,846349275648,847691026432,846696777925.5522
1087613990121,1088955729937,1087961482210,847691026432,849032774144,848038520565.955
1088955729937,1090297467695,1089303208262,849032774144,850374519808,849380254516.4669
1090297467695,1091639211102,1090644948644,850374519808,851716271104,850722002800.071
1091639211102,1092980948850,1091986686984,851716271104,853058016768,852063749036.0422
1092980948850,1094322619037,1093328469878,853058016768,854399694848,853405539840.4543
1094322619037,1095664358841,1094670098644,854399694848,855741442560,854747176502.9893
1095664358841,1097006101732,1096011837003,855741442560,857083193344,856088922766.0914
1097006101732,1098347845130,1097353623480,857083193344,858424944640,857430717137.6421
1098347845130,177960225,1098695354661,858424944640,859766695424,858772456220.4559
177960225,1519700036,525465240,859766695424,861108443136,860114202485.326
1519700036,2861443434,1867202059,861108443136,862450194432,861455947204.5259
2861443434,4203200654,3208936844,862450194432,863791959552,862797689887.9722
4203200654,5544920496,4550721286,863791959552,865133687296,864139482230.7074
5544920496,6886660307,5892399741,865133687296,866475435008,865481168587.1743
6886660307,8228405234,7234140159,866475435008,867817187840,866822916907.2059
8228405234,9570144540,8575926661,867817187840,869158935040,868164711311.6104
9570144540,10911815229,9917667066,869158935040,870500613632,869506459613.0526
