534608454552,535311322434,534651482076,896443563520,897146460672,896486592835.8242
535311322434,536014089462,535354352276,897146460672,897849256960,897189492305.5656
536014089462,536716952222,536057108267,897849256960,898552148992,897892277556.5966
536716952222,537419724362,536759983061,898552148992,899254950400,898595181623.0839
537419724362,538122587129,537462735433,899254950400,899957842432,899297963261.8461
538122587129,538825359269,538165614294,899957842432,900660643840,900000871388.9309
538825359269,539528149322,538868365141,900660643840,901363463168,900703651503.4268
539528149322,540230989051,539571176386,901363463168,902066332160,901406492023.4482
540230989051,540933777071,540273994282,902066332160,902769149440,902109339181.4874
540933777071,541636623955,540976803978,902769149440,903472025600,902812178139.2192
541636623955,542339438587,541679621854,903472025600,904174869504,903515025289.8484
542339438587,543042230711,542382436139,904174869504,904877690880,904217868845.6677
543042230711,543745073507,543085254527,904877690880,905580562944,904920716487.6112
543745073507,544447890172,543788065231,905580562944,906283408896,905623556459.5037
544447890172,545150706870,544490874394,906283408896,906986254848,906326394907.1727
545150706870,545853523550,545193692784,906986254848,907689100800,907029242552.3441
545853523550,546556315146,545896507092,907689100800,908391921664,907732086132.0646
546556315146,547259154876,546599323423,908391921664,909094790656,908434931731.6047
547259154876,547961969513,547302138250,909094790656,909797634560,909137775819.9377
547961969513,548664784659,548004954588,909797634560,910500478976,909840621425.1907
548664784659,549367602878,548707768871,910500478976,911203326464,910543464978.0858
549367602878,550070399604,549410583692,911203326464,911906152448,911246309067.3263
550070399604,550773230611,550113397980,911906152448,912609012736,911949152615.3772
550773230611,551476056002,550816212254,912609012736,913311867392,912651996168.716
551476056002,552178870637,551519096184,913311867392,914014711296,913354909366.4258
552178870637,552881687331,552221910993,914014711296,914717557248,914057753443.7542
552881687331,553584482505,552924718097,914717557248,915420381696,914760589806.3894
553584482505,554287316602,553627466844,915420381696,916123245056,915463367824.6836
554287316602,554990136873,554330347167,916123245056,916826094592,916166277412.766
554990136873,555692951503,555033165026,916826094592,917528938496,916869124537.231
555692951503,556395697032,555735979311,917528938496,918231713280,917571968095.2296
556395697032,557098558255,556438722948,918231713280,918934603776,918274740987.9578
557098558255,557801376478,557141542346,918934603776,919637451264,918977589656.836
557801376478,558504189578,557844356619,919637451264,920340293632,919680433194.8682
558504189578,559206954553,558547170905,920340293632,921043087872,920383276748.8566
559206954553,559909829605,559249982109,921043087872,921745992192,921086117219.6847
559909829605,560612594569,559952860383,921745992192,922448786432,921789024762.5895
560612594569,561315412802,560655615794,922448786432,923151633920,922491809447.7701
561315412802,562018273514,561358430091,923151633920,923854523904,923194653000.5386
562018273514,562721045648,562061303250,923854523904,924557325312,923897555432.4053
562721045648,563423908413,562764057119,924557325312,925260217344,924600338573.9851
563423908413,564126653936,563466935404,925260217344,925962992128,925303246126.5629
564126653936,564829495194,564169680587,925962992128,926665862656,926006020570.8556
564829495194,565532285254,564872500499,926665862656,927368681984,926708869751.9747
565532285254,566235130102,565575313249,927368681984,928071556096,927411711770.5352
566235130102,566937912993,566278129098,928071556096,928774368256,928114556882.7914
566937912993,567640736334,566980940307,928774368256,929477220864,928817397361.7452
567640736334,568343579637,567683759720,929477220864,930180093440,929520246041.8981
568343579637,569046369192,568386568907,930180093440,930882912256,930223084499.88
569046369192,569749212504,569089388819,930882912256,931585784832,930925933674.1907
569749212504,570452004098,569792197472,931585784832,932288605696,931628771590.2462
570452004098,571154841777,570495015361,932288605696,932991472640,932331618749.9178
571154841777,571857658465,571197826079,932991472640,933694318592,933034458731.7876
571857658465,572560474632,571900642400,933694318592,934397164032,933737304317.3241
572560474632,573263287737,572603458228,934397164032,935100006400,934440149417.7062
573263287737,573966088552,573306272529,935100006400,935802836480,935142992981.9097
573966088552,574668920585,574009086816,935802836480,936505697792,935845836535.2476
574668920585,575371719357,574711901119,936505697792,937208525824,936548680115.4318
575371719357,576074559086,575414713875,937208525824,937911394816,937251522132.0931
576074559086,576777352218,576117599327,937911394816,938614217216,937954436849.4219
576777352218,577480168898,576820340946,938614217216,939317063168,938657207734.4613
577480168898,578183005045,577523153181,939317063168,940019928576,939360049240.5538
578183005045,578885800221,578226035065,940019928576,940722753024,940062960388.236
578885800221,579588637892,578928783828,940722753024,941425619968,940765738421.2556
579588637892,580291383417,579631665715,941425619968,942128394752,941468649582.4751
580291383417,580994246186,580334410893,942128394752,942831286784,942171424019.4066
580994246186,581697064396,581037230316,942831286784,943534134272,942874272704.6328
581697064396,582399827331,581740112211,943534134272,944236926464,943577183879.1406
582399827331,583102692148,582442853791,944236926464,944939820544,944279954715.3591
583102692148,583805517012,583145673232,944939820544,945642674688,944982803418.6113
