506522273606,509780722258,506565268237,356942405632,360200981504,356985401941.64453
509780722258,513039289691,509823722627,360200981504,363459676160,360243983551.8469
513039289691,522750957589,519535451756,369913076224,373171723264,372092794425.5287
522750957589,526009428765,522793972247,373171723264,376430321664,373214739601.46765
526009428765,548627453181,545411928680,395790582784,399049229312,398585959065.30817
548627453181,551885928439,548670454546,399049229312,402307831808,399092232356.1313
551885928439,568050724340,564835212661,415214635520,418473259008,417825051511.45624
568050724340,584215545287,581000028046,431380062720,434638711296,433990498692.04706
584215545287,613286663153,610071138738,460452318208,463710964736,463350529422.8849
613286663153,616545183933,613329657210,463710964736,466969612800,463753960472.4294
616545183933,619803735407,616588179828,466969612800,470228291584,467012610374.8284
619803735407,629515381105,626299850263,476681667072,479940316672,478861376128.0478
629515381105,632773927978,629558365288,479940316672,483198990848,479983302534.2809
632773927978,642485599235,639270035015,489652370944,492911041536,491832085681.4298
642485599235,645744097980,642528617170,492911041536,496169667584,492954061151.6243
645744097980,649002619751,645787075932,496169667584,499428316672,496212647215.23505
649002619751,658714311980,655498749712,505881721856,509140388352,508061436838.56104
658714311980,661972832209,658757325739,509140388352,512399035904,509183403791.7141
661972832209,665231362682,662015843871,512399035904,515657693696,512442049246.57404
665231362682,668489860881,665274361048,515657693696,518916319232,515700693742.3087
668489860881,684654701982,681439179921,531823123456,535081792000,534433575260.519
684654701982,687913203767,684697701591,535081792000,538340421120,535124793289.32904
687913203767,691171723471,687956217291,538340421120,541599068160,538383436324.87683
691171723471,694430268259,691214741170,541599068160,544857740288,541642087540.0798
694430268259,697688764930,694473261913,544857740288,548116364288,544900735622.01984
697688764930,700947309703,697731782154,548116364288,551375036416,548159383193.2593
700947309703,704205760281,700990305509,551375036416,554633614336,551418033902.2992
704205760281,707464328089,704248760739,554633614336,557892309504,554676616474.6581
707464328089,723629157821,720413640855,570799113216,574057771008,573409556978.5122
723629157821,726887625797,723672155598,574057771008,577316366336,574100770465.4993
726887625797,730146145986,726930621604,577316366336,580575013888,577359363823.5404
730146145986,739857819633,736642345989,587028466176,590287067136,589208164993.687
739857819633,749569539340,746354018247,596740517376,599999166464,598920237582.8877
749569539340,785093765707,781878212842,632266106368,635524781568,635229815471.7024
785093765707,788352260268,785136728965,635524781568,638783403520,635567746505.6506
788352260268,791610804996,788395245623,638783403520,642042075648,638826390555.6074
791610804996,794869304672,791653822125,642042075648,645300702720,642085094458.8201
794869304672,798127845819,794912283998,645300702720,648559371264,645343683726.3339
798127845819,801386366987,798170858481,648559371264,651818019840,648602385607.7927
801386366987,804644895334,801429380099,651818019840,655076675584,651861034633.6615
804644895334,807903391930,804687895137,655076675584,658335299584,655119677068.2499
807903391930,811161932543,807946355903,658335299584,661593967616,658378265237.024
811161932543,814420431187,811204928337,661593967616,664852593664,661636965091.092
814420431187,817678904229,814463444447,664852593664,668111194112,664895608605.8146
817678904229,820937425902,817721905270,668111194112,671369843200,668154196834.4305
820937425902,824195941438,820980424989,671369843200,674628486144,671412843968.2649
824195941438,827454459518,824238941144,674628486144,677887131648,674671487531.4989
827454459518,830713039040,827497458848,677887131648,681145838592,677930132659.4261
830713039040,833971557140,830756040606,681145838592,684404484096,681188841839.3076
833971557140,837230032213,834014556800,684404484096,687663086592,684447485437.5061
837230032213,840488553372,837273016207,687663086592,690921735168,687706072266.7906
840488553372,843747049939,840531533963,690921735168,694180359168,690964717439.8811
843747049939,847005597716,843790050162,694180359168,697439034368,694223361072.4906
847005597716,850264085073,847048569974,697439034368,700697649152,697482008306.481
850264085073,853522611849,850307086230,700697649152,703956303360,700740651990.6567
853522611849,856781136582,853565606012,703956303360,707214955520,703999299204.3184
856781136582,860039655673,856824128445,707214955520,710473602048,707257949064.3632
860039655673,863298199862,860082646768,710473602048,713732273664,710516594824.1882
863298199862,866556721511,863341214768,713732273664,716990922752,713775290252.2894
866556721511,869815239065,866599736171,716990922752,720249567744,717033939094.2687
869815239065,873073761736,869858253510,720249567744,723508217856,720292583871.2972
873073761736,876332261878,873116775454,723508217856,726766845440,723551233256.2937
876332261878,879590807583,876375225706,726766845440,730025518592,726809810948.3849
879590807583,882849305674,879633806039,730025518592,733284144128,730068518729.7374
882849305674,886107846270,882892270121,733284144128,736542812160,733327110255.2667
886107846270,889366369430,886150843823,736542812160,739801462784,736585811394.94
889366369430,899077965517,895862508540,746254839808,749513438720,748434534231.6985
899077965517,902336534763,899120966540,749513438720,752772135424,749556441424.9727
902336534763,905595063065,902379548968,752772135424,756030791168,752815151311.2982
905595063065,908853528880,905638063803,756030791168,759289384448,756073793588.1073
908853528880,912112053063,908896524889,759289384448,762548036096,759332382138.8922
912112053063,915370622815,912155039210,762548036096,765806733312,762591023924.4697
915370622815,918629073796,915413614993,765806733312,769065311744,765849727171.5955
918629073796,921887622551,918672077671,769065311744,772323987968,769108317301.24
921887622551,925146116006,921930594054,772323987968,775582608896,772366961152.0549
925146116006,928404638144,925189109966,775582608896,778841258496,775625604537.7734
928404638144,931663161816,928447632035,778841258496,782099909632,778884254068.7964
931663161816,934921704929,931706146881,782099909632,785358580224,782142896378.6389
934921704929,938180205045,934964666322,785358580224,788617207808,785401543297.59
938180205045,947891902404,944676327741,795070610944,798329285120,797250327474.5986
947891902404,951150400981,947934902098,798329285120,801587911168,798372286496.1287
951150400981,954408920545,951193363267,801587911168,804846558208,801630875134.7205
954408920545,957667463652,954451938145,804846558208,808105228800,804889577490.991
957667463652,960925960172,957710455673,808105228800,811363852800,808148222502.9484
960925960172,964184432110,960968975270,811363852800,814622452224,811406869580.943
964184432110,967443008497,964227431336,814622452224,817881156096,814665453132.2549
967443008497,970701528051,967486013344,817881156096,821139803136,817924162625.5173
970701528051,973960046066,970744527284,821139803136,824398448640,821182804051.3381
973960046066,977218523110,974003045870,824398448640,827657053184,824441450126.5269
977218523110,980477090791,977261514275,827657053184,830915748352,827700046030.9705
980477090791,983735566298,980520086105,830915748352,834174351360,830958745348.3651
983735566298,986994084300,983778544297,834174351360,837432996864,834217331040.6788
986994084300,990252577230,987037062381,837432996864,840691617280,837475976626.484
990252577230,993511130563,990295577443,840691617280,843950298112,840734619175.4901
993511130563,996769653679,993554093504,843950298112,847208948736,843993262734.1661
996769653679,1000028147102,996812617266,847208948736,850467569664,847251914004.1672
1000028147102,1003286670225,1000071139496,850467569664,853726220288,850510563740.2263
1003286670225,1006545193340,1003329653530,853726220288,856984870912,853769205274.9762
1006545193340,1009803711327,1006588175266,856984870912,860243516416,857027854520.0304
1009803711327,1013062252369,1009846689335,860243516416,863502184960,860286496105.6674
1013062252369,1016320757555,1013105265890,863502184960,866760817664,863545200164.2866
1016320757555,1026032427165,1022816869548,873214218752,876472867328,875393920795.5836
1026032427165,1029290945155,1026075387774,876472867328,879731512832,876515829618.1566
1029290945155,1032549466704,1029333958741,879731512832,882990161920,879774528101.5579
1032549466704,1035807986242,1032592485148,882990161920,886248808960,883033182047.2606
1035807986242,1039066507290,1035850999808,886248808960,889507457536,886291824209.4122
1039066507290,1042325033967,1039109510369,889507457536,892766111744,889550462298.0385
1042325033967,1045583553484,1042368032200,892766111744,896024758784,892809111659.7468
1045583553484,1048842072982,1045626553550,896024758784,899283405824,896067760533.0693
1048842072982,1052100590975,1048885072351,899283405824,902542051328,899326406875.6338
1052100590975,1055359044934,1052143590062,902542051328,905800632832,902585052098.1045
1055359044934,1058617565973,1055402046378,905800632832,909059281408,905843635959.0565
1058617565973,1068329235527,1065113707751,915512710656,918771331072,917692403869.9543
1068329235527,1078040910175,1068372229147,918771331072,928483385856,918814326374.8634
1078040910175,1081299429670,1078083901304,928483385856,931742032896,928526378667.7592
1081299429670,1084557951204,1081342411955,931742032896,935000681984,931785016863.5306
1084557951204,1087816470702,1084600930276,935000681984,938259329024,935043662738.2477
1087816470702,1091074995318,1087859448070,938259329024,941517981184,938302308074.2047
1091074995318,1094333516340,1091117969457,941517981184,944776629760,941560957005.2122
