902870834249,906129403880,902913828499,810760214528,814018788352,810803208833.3232
906129403880,909387926898,906172400084,814018788352,817277315584,814061784611.6036
909387926898,912646391051,909430922938,817277315584,820535783936,817320311679.4066
912646391051,915904963736,912689392492,820535783936,823794360832,820578785432.5701
915904963736,919163439129,915947980258,823794360832,827052840448,823837377409.7496
919163439129,922422007702,919206439499,827052840448,830311413248,827095840873.7799
922422007702,925680552205,922465024159,830311413248,833569961984,830354429760.8804
925680552205,928939051640,925723548919,833569961984,836828465664,833612958754.0139
928939051640,932197574614,928982068595,836828465664,840086992896,836871482675.2114
932197574614,935456095536,932240591835,840086992896,843345518080,840130010173.2645
935456095536,938714616471,935499115062,843345518080,846604043264,843388537662.096
938714616471,941973135323,938757581408,846604043264,849862566400,846647008257.4863
941973135323,945231675688,942016109269,849862566400,853121111040,849905540402.3792
945231675688,948490175087,945274690861,853121111040,856379614720,853164126269.5131
948490175087,951748719021,948533152663,856379614720,859638162944,856422592352.5817
951748719021,955007241438,951791734237,859638162944,862896689664,859681178216.8032
955007241438,958265739278,955050256986,862896689664,866155191808,862939705268.8173
958265739278,961524284735,958308721357,866155191808,869413741568,866198173943.759
961524284735,964782780507,961567250272,869413741568,872672241664,869456707162.0149
964782780507,968041325941,964825766938,872672241664,875930791424,872715228152.0681
968041325941,971299814541,968084292818,875930791424,879189284352,875973758358.0696
971299814541,974558336919,971342816142,879189284352,882447811072,879232286010.2999
974558336919,977816859294,974601337923,882447811072,885706337792,882490812133.3387
977816859294,981075383700,977859864283,885706337792,888964866560,885749342838.5684
981075383700,984333929109,981118385567,888964866560,892223416320,889007868484.4186
984333929109,987592497549,984376908377,892223416320,895481989120,892266395645.5068
987592497549,990850968164,987635494165,895481989120,898740464128,895524985793.9672
990850968164,994109538648,990893953506,898740464128,901999038976,898783449527.5676
994109538648,997368007724,994152534732,901999038976,905257512448,902042035118.006
997368007724,1000626581267,997411004309,905257512448,908516090368,905300509090.7542
1000626581267,1003885096420,1000669582439,908516090368,911774609920,908559091598.0516
1003885096420,1007143618724,1003928111414,911774609920,915033136640,911817624972.2946
1007143618724,1010402091361,1007186634768,915033136640,918291613696,915076152742.3365
1010402091361,1013660661285,1010445093605,918291613696,921550188032,918334615998.2236
1013660661285,1016919201505,1013703677912,921550188032,924808732672,921593204717.3492
1016919201505,1020177723800,1016962198228,924808732672,928067259392,924851729453.3887
1020177723800,1023436224577,1020220720589,928067259392,931325764608,928110256239.5739
1023436224577,1026694766306,1023479243446,931325764608,934584310784,931368783535.7087
1026694766306,1029953265531,1026737767872,934584310784,937842814464,934627312408.7914
1029953265531,1033211801624,1029996232391,937842814464,941101355008,937885781382.6907
1033211801624,1036470304427,1033254806490,941101355008,944359862272,941144359932.8751
1036470304427,1039728824625,1036513280231,944359862272,947618386944,944402838135.0063
1039728824625,1042987346857,1039771804665,947618386944,950876913664,947661367043.1969
1042987346857,1046245888559,1043030323993,950876913664,954135459840,950919890859.0079
1046245888559,1049504387737,1046288903765,954135459840,957393963520,954178475105.4305
1049504387737,1052762906390,1049547369376,957393963520,960652486656,957436945218.1332
1052762906390,1056021428082,1052805892380,960652486656,963911012864,960695472705.5745
1056021428082,1059279944664,1056064413322,963911012864,967169533952,963953998163.4415
1059279944664,1062538459697,1059322940432,967169533952,970428053504,967212529779.6278
1062538459697,1065797013645,1062581461392,970428053504,973686611968,970471055258.5957
1065797013645,1069055530712,1065839979290,973686611968,976945133568,973729577672.7705
1069055530712,1072314052374,1069098507411,976945133568,980203659776,976988110326.9573
1072314052374,1075572572515,1072357034014,980203659776,983462184448,980246641475.7664
1075572572515,1078831140769,1075615552925,983462184448,986720757248,983505164917.9615
1078831140769,1082089657305,1078874135838,986720757248,989979278336,986763752377.0621
1082089657305,1085348181009,1082132653222,989979278336,993237806592,990022274313.0631
1085348181009,1088606701604,1085391176260,993237806592,996496331776,993280801903.5505
1088606701604,1091865172044,1088649698767,996496331776,999754806784,996539328999.2771
1091865172044,1095123736170,1091908168072,999754806784,1003013375488,999797802872.4056
1095123736170,1098382258292,1095166740250,1003013375488,1006271902208,1003056379628.6816
1098382258292,2129150595,1098425262764,1006271902208,1009530426880,1006314906740.6163
2129150595,5387674248,2172166219,1009530426880,1012788955136,1009573442564.764
5387674248,8646217353,5430688779,1012788955136,1016047502848,1012831969727.8148
8646217353,11904739457,8689213354,1016047502848,1019306029568,1016090498909.9078
11904739457,15163257463,11947734380,1019306029568,1022564552192,1019349024551.9327
15163257463,18421779544,15206253335,1022564552192,1025823078912,1022607548125.2112
18421779544,21680301129,18464774360,1025823078912,1029081605120,1025866073788.9985
21680301129,24938821161,21723296941,1029081605120,1032340129792,1029124600993.2242
24938821161,28197334000,24981822566,1032340129792,1035598647296,1032383131258.5624
28197334000,31455857612,28240337986,1035598647296,1038857175552,1035641651343.2887
31455857612,34714376086,31498863149,1038857175552,1042115698688,1038900181150.5286
34714376086,37972897624,34757390880,1042115698688,1045374224896,1042158713543.6473
37972897624,41231417621,38015912923,1045374224896,1048632749568,1045417240256.7141
41231417621,44489916115,41274433475,1048632749568,1051891252736,1048675765483.702
44489916115,47748436096,44532899255,1051891252736,1055149777408,1051934235937.8789
47748436096,51006956080,47791421884,1055149777408,1058408302080,1055192763257.8431
51006956080,54265474516,51049942431,1058408302080,1061666825216,1058451288493.0023
54265474516,57523994485,54308470180,1061666825216,1064925349888,1061709820942.0553
57523994485,60782508814,57566990770,1064925349888,1068183868928,1064968346235.1619
60782508814,64041032340,60825512913,1068183868928,1071442397184,1068226873089.4237
64041032340,67299555358,64084033516,1071442397184,1074700924928,1071485398422.3668
67299555358,70558075305,67342552570,1074700924928,1077959449600,1074743922202.3479
70558075305,73816666416,70601079826,1077959449600,1081218045440,1078002454183.4099
73816666416,77075182768,73859662909,1081218045440,1084476566528,1081261041995.4921
77075182768,80333705758,77118179429,1084476566528,1087735094272,1084519563251.7297
80333705758,83592176013,80376702646,1087735094272,1090993569280,1087778091222.7178
83592176013,86850697459,83635171583,1090993569280,1094252095488,1091036564912.8337
86850697459,90109210203,86893692767,1094252095488,1097510612992,1094295090858.8071
90109210203,93367732639,90152211348,1097510612992,1257512448,1097553614200.2905
93367732639,96626257133,93410733528,1257512448,4516041728,1300513400.1581185
96626257133,99884827697,96669257792,4516041728,7774617088,4559042450.288845
99884827697,103143300480,99927831673,7774617088,11033094656,7817621127.150446
103143300480,106401820862,103186302690,11033094656,14291619840,11076096929.371284
106401820862,109660412404,106444821290,14291619840,17550216192,14334620331.472845
109660412404,112918934816,109703409569,17550216192,20808743424,17593213420.60132
112918934816,116177434197,112961930774,20808743424,24067247616,20851739445.48124
116177434197,119435977586,116220398726,24067247616,27325795840,24110212208.75042
119435977586,122694496417,119478978285,27325795840,30584319488,27368796602.56703
122694496417,125953018286,122737497440,30584319488,33842846208,30627320575.016132
125953018286,129211531469,125996019686,33842846208,37101364224,33885847671.77932
129211531469,132470035927,129254536297,37101364224,40359873536,37144369116.06174
132470035927,135728557787,132513002196,40359873536,43618400256,40402839869.08307
